,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,就这样,背水一战,0,7588,1,6732393361584979925
0,,丁辉他做错什么了……,0,7589,2,6732325537260779619
0,,丁辉去锦天诚找徐律他们吧,0,7589,1,6732322814625820518
0,,丁辉加油啊,0,7589,1,6732318434975221018
0,,干嘛老是打压丁辉我觉得他挺好的,0,7588,15,6732450140034374157
0,屋顶上的猫,丁辉真的在里面做感觉也不会有什么公平性,0,7588,2,6732474972482553367
0,,本来不看好的，看到这，丁辉加油！！！忽然有点热血！,1,7588,2,6732493000754534902
0,Wyf,这是鄙视链么,0,7589,5,6732495127580259765
0,,丁辉给我冲呀,0,7587,5,6732509547257329360
0,,背水辉加油！！！,5,7585,0,6732516527897551286
0,小琳,老说年龄大好烦人,0,7585,12,6732525419284859466
0,,29岁怎么了？我服了,0,7587,21,6732549065927754815
0,神鬼不侵,服了业务也不至于这么低吧,0,7587,3,6732657639245197075
0,．,突然好心疼 加油啊辉哥,0,7587,4,6732668970299754622
0,小姐姐,老是回放有意思吗！,0,7587,0,6732972088291260564
0,,发错客户问题最大,0,7587,0,6732842384536831630
0,,你也很棒的,3,7561,9,6732294134641960360
0,,辉哥加油啊,4,7562,13,6732298104968771524
0,歪熊,为什么老说年龄啊 年龄又不影响工作能力,0,7562,35,6732314439200479582
0,,写错名字说严重点就是不尊重  第八也能接受吧,0,7562,7,6732319694180781016
0,ZAQ,丁辉加油,4,7563,16,6732325249616119422
0,,  丁辉这个有点争议了哦,5,7564,40,6732343825739036509
0,,难道内容不是最重要的？,5,7560,28,6732363014511720456
0,,王骁内容那样，还能第四名，果然还是背景重要,0,7562,61,6732339796170521840
0,,制造看点,0,7561,4,6732339406557444036
0,,不止说错名字，还署了一个史律师团队,0,7564,18,6732339245803312274
0,南风知我意,我的天哪,0,7560,8,6732336507953643222
0,buding,29岁怎么了？我服了,0,7563,41,6732332021911635787
0,,就是个非法本，非名校的鄙视链，很正常的。,0,7564,67,6732323775774732416
0,阿拉,丁辉排名有异议,0,7564,5,6732466706749521027
0,,为啥呀，我觉得丁真的已经很好了，加油加油,0,7562,20,6732508679809474354
0,爱·橙🍊,丁辉加油啊！！！,0,7560,29,6732512804664233572
0,,詹秋怡也写错了律所名字。,0,7561,17,6732515123757820391
0,,明灯又亮了，闪闪发光,0,7562,3,6732521315477430256
0,,有人欢喜有人忧,1,7564,1,6732521959843891608
0,,丁辉加油啊,0,7560,7,6732529382033210481
0,,偏见偏见,0,7564,11,6732536843201916097
0,,那发错人不是叛变么,0,7563,11,6732549962284379051
0,,撒老师还是明灯,0,7563,9,6732553300836811233
0,, 公司名字能写错这能忍？？,0,7561,12,6732562139375483875
0,,倒数第1名有什么好重点讨论了，拿人家博眼球呗。,0,7560,6,6732580169590447248
0,,丁辉加油 我觉得他有潜力,0,7560,6,6732588026998233036
0,,发邮件问啊！！上！！！忘了之前说过死不了吗,0,7561,13,6732590410142070147
0,江悦,可能是想打击一下他吧,0,7564,5,6732605380167402199
0,,丁辉加油，诶，看得想哭,0,7562,13,6732607947295362713
0,,背水一战来公司面试竞争，结果连公司名字都搞错,0,7560,4,6732614552744654318
0,,当然是相信徐律啊，专业的,0,7560,1,6732620120486775472
0,,丁辉男人支持你,0,7561,0,6732635864368167067
0,,心疼丁辉,0,7561,0,6732641886076905005
0,,哇，丁辉真的不至于,0,7563,7,6732641892166998301
0,,希望他去找律师问一下,0,7564,3,6732643023517321637
0,是宇宙的宇呀🐷,作为一个老油条，名字打错，是认真的吗,0,7562,2,6732651909984301760
0,,啊。。。。丁辉不至于吧,0,7563,2,6732658855673055854
0, 初。,qzl为什么这么没有眼色？不会闭嘴吗？,0,7561,2,6732706321030126411
0,,加油,0,7563,0,6732981556425722909
0,,大家别忘了，这是君合啊，尖上的尖子，不要影射带入,0,7563,5,6732977761230009940
0,,丁辉一定可以,3,7583,56,6732296948280734706
0,,因为丁辉有过工作经历，再者自己家律所名字都打错了,1,7584,44,6732299774121767589
0,Traveling light,加油,4,7581,0,6732300168386328884
0,@,丁辉加油哦,0,7581,23,6732302297377289887
0,双鱼座的流星雨,年纪大怎么了,0,7581,11,6732306804044398953
0,,丁辉加油啊,0,7583,9,6732313884611853495
0,xmh,丁辉是很目的性的直指史欣悦团队 犯了忌讳,2,7580,54,6732315939800813900
0,征晓,对本科要求很看重啊,2,7582,20,6732327988634353456
0,Na么  玺欢你！,对他是寄予厚望的,4,7582,14,6732331227102248182
0,YUAM YI,格局不够,0,7583,5,6732344665916503998
0,,想到上季的李晨,0,7583,0,6732341623062560249
0,,不止说错名字，还署了一个史律师团队,0,7580,6,6732340709988702406
0,虫二,辉哥加油,0,7581,1,6732373483762938729
0,,加油，辉哥,0,7580,0,6732335438893654626
0,张鑫瑶,加油丁辉,0,7581,1,6732330389789490315
0,, 这就是现实,0,7580,0,6732330099800214138
0,,辉哥加油啊,3,7582,1,6732328898463735762
0,,这种感觉好难过呀,0,7580,7,6732323960346092776
0,MS. Pannie,其实丁辉有他自己的优势,0,7583,0,6732470111183507643
0,,本科不是名校怎么了 丁辉还是考上了好的研究生 优秀,0,7580,6,6732481574613842949
0,,竟然看哭了,0,7580,2,6732515223204464181
0,o.o,丁辉有这么差？,0,7584,6,6732522863318254247
0,👻,就看不上非法本呗，本来就有偏见,0,7580,4,6732523541834005520
0,❤ LYN❤,能不能别老提第一季，喜欢第一季再去追一遍就行了,1,7581,4,6732533738518018506
0,,加油吧,0,7581,0,6732545287313104657
0,,丁辉我觉得ok啊,0,7581,0,6732567319866229431
0,,不至于吧？？？,0,7582,2,6732585744344484004
0,Shmily,不够严谨，致命问题，发现问题解决问题就好了,0,7582,2,6732600884364515178
0,昱墨,没事，加油呀,0,7584,2,6732620579381382508
0,,我并不觉得他功利！三十岁了，想要什么都很清楚,0,7584,12,6732628617269361464
0,,靠丁辉不至于,0,7584,2,6732656051934657438
0,,自己律所名写错真的很致命呀,0,7582,0,6732658229948988865
0,,丁辉加油！！！第八名就离谱,0,7582,1,6732668616346633772
0,,侧脸有没有像宁王,0,7584,0,6732670507469176458
0,,难道内容不是最重要的？,0,7584,0,6732672365568181617
0,Jane,不懂，丁辉这个表现挺好的,0,7582,0,6732990005040919618
0,,好惨,5,7571,4,6732277129150930659
0,,希望丁辉逆袭,0,7571,41,6732290658239190353
0,Aurora,总感觉他后面会逆袭的,3,7573,34,6732293247429222426
0,,加油啊,0,7571,4,6732294979991358364
0,罗圆圆圆圆圆圆圆,丁辉去锦天诚找徐律他们吧,2,7574,66,6732295833400834171
0,,丁辉一定可以,0,7573,19,6732296639105662465
0,,辉哥加油啊,0,7574,11,6732297605003884558
0,。,丁辉 :丁辉才是大多数打工人的写照,5,7572,97,6732297810995251602
0,,丁辉才是大多数打工人的写照,0,7573,54,6732298151747844105
0,,支持丁辉,0,7571,5,6732299086167814669
0,,加油加油,0,7573,6,6732299248320620436
0,@@@,加油丁辉,0,7572,23,6732299505926383896
0,,我挺看好丁辉的，希望后续加油,3,7570,63,6732301466414382458
0,, 这就是现实,0,7574,4,6732292840409779640
0,,辉哥加油,0,7574,3,6732308641991900663
0,蕴一,丁辉啊 下次可长点心吧,0,7571,10,6732286975899365468
0,,背水辉别放弃啊,0,7574,2,6732313358538052425
0,君之黛西,丁辉加油！相信自己！你可以！,0,7571,2,6732282284490650274
0,begin again,丁辉加油,0,7571,17,6732315212571417984
0,,为什么发错人的那个都比丁辉高，有点假了…,0,7574,18,6732315823094352758
0,,这种感觉好难过呀,0,7571,2,6732317369060279407
0, 一个像夏天,丁辉加油！！！第八名就离谱,0,7574,11,6732319799596532071
0,, 我们大学部门招新打错名字都会pass的，真的很重要,0,7570,36,6732334459225878297
0,那些年！！！！！,社会在哪里都是现实啊！,0,7573,6,6732355093849980287
0,,丁辉是因为功利心太重,0,7573,4,6732358588624774972
0,小超,律师事务所写错了那就是无效的这个是最大的问题,0,7570,35,6732343358892044885
0,,  丁辉这个有点争议了哦,0,7574,1,6732362683947404748
0,虫二,过分了,0,7570,10,6732373415714910450
0,,妈呀，好现实啊，只要临近35岁很多人都被判死刑了吗？,0,7573,9,6732374113341909481
0,sumi🌱,不止说错名字，还署了一个史律师团队,0,7572,9,6732337406725862781
0,,水哥如果名字对了肯定第一,0,7572,4,6732334544151148600
0,zhao,背水辉别放弃啊,2,7573,0,6732326699662775944
0,,节目效果打到了  哈哈哈哈哈哈,0,7570,7,6732324091408691710
0,,难道内容不是最重要的？,0,7570,3,6732517991701269148
0,姗姗,丁辉就是普罗大众，在现实里挣扎的芸芸众生，抗住呀,0,7572,20,6732520758796863556
0,,29岁怎么了？我服了,0,7570,7,6732524486252851387
0,,就是个非法本，非名校的鄙视链，很正常的。,0,7572,2,6732527342997143506
0,,名称写错了，真的是致命,0,7572,0,6732540259240225114
0,YY D.,王骁内容那样，还能第四名，果然还是背景重要,0,7570,3,6732545428518587640
0,盐滩烧肉(王家疃市场店),心疼丁辉,0,7572,5,6732575929052366717
0,想太多de猫,其实丁辉有他自己的优势,4,7576,61,6732355850587281435
0,,对本科要求很看重啊,0,7576,18,6732295686466336774
0,郑雅雯,想看丁辉逆袭,1,7579,60,6732297245209119408
0,,靠实力冲呀,4,7577,12,6732297411780342600
0,,背水辉加油！！！,0,7579,28,6732299412602815482
0,Kkkkgogo,不知道为什么，就觉得丁辉一定可以逆袭的。,0,7579,20,6732291206887752432
0,,丁辉处事方式需要改一下，有点偏激，要学会尊重,5,7578,49,6732310926918350629
0,,  王骁时间都能记错，啊这,0,7579,8,6732313218220848259
0,冰豆,表现得太功利了,0,7576,15,6732316474113249099
0,,要他做到完美吗,0,7577,12,6732317431613820874
0,O_o~,有实力到哪里都不怕，加油丁辉,0,7578,24,6732327092060887074
0,张鑫瑶,为什哦有点想哭，辉哥加油，,0,7576,14,6732330372131125694
0,Y J H,干嘛老是打压丁辉我觉得他挺好的,0,7576,8,6732346616071785649
0, queen,丁辉排名有异议,3,7576,1,6732344362266015908
0,,仿佛看到了我,0,7579,4,6732348032483000035
0,,考核标准是什么？如果内容不是加分项，请换个游戏,0,7577,17,6732353984049379905
0,,本来就不专业，笑死丁辉至于给第八还不是看不起他,0,7576,4,6732350763219223762
0,,自己律所名写错真的很致命呀,3,7575,21,6732343437561372634
0,【捷世人生】JASON,我有点想哭,0,7578,6,6732361990916994681
0,,希望能通过这个错误，下次更细心,0,7578,8,6732340173717575488
0,彦兰,署名史欣怡团队是以史之名给客户，不是说要选他当代教,0,7576,2,6732339151737704296
0,, 辉哥加油,0,7575,3,6732327823018065545
0,子非吾,这种感觉好难过呀,0,7577,6,6732317768969368036
0,TIAN,丁辉第八是因为律师们都觉得别人是一张白纸， 他不是了,0,7575,23,6732438175392143932
0,,太高傲了这些人,0,7575,2,6732478396539368502
0,文静,本来不看好的，看到这，丁辉加油！！！忽然有点热血！,0,7578,3,6732533543144461461
0,颖》,啊丁辉挺住啊！加油,0,7577,0,6732575553015526425
0,易直這烊璽歡千璽,那发错人不是叛变么,1,7577,1,6732615808625125381
0,Lydia_赵,丁辉才是大多数打工人的写照,2,7568,226,6732294232574460312
0,,丁辉一定可以,4,7566,43,6732294916933170882
0,,支持丁辉,6,7567,37,6732296883257452478
0,乐多,辉哥加油,5,7569,22,6732304719261706643
0,,逆袭！,0,7569,7,6732307752883352631
0,,背水辉别放弃啊,0,7568,53,6732310403905418239
0,大白白扑棱蛾子,节目效果打到了  哈哈哈哈哈哈,3,7565,41,6732311506605063936
0,,这种感觉好难过呀,0,7567,28,6732315173858027324
0,,为什哦有点想哭，辉哥加油，,0,7568,17,6732326542313196572
0,柴可夫手撕鸡,笑死，说这些律师不专业的您是哪位大律啊？,1,7566,15,6732333320245857334
0,,为什么一直说丁辉写错名字了，秋怡也写错了为啥没人说,3,7569,30,6732360864058864284
0,,妈呀，好现实啊，只要临近35岁很多人都被判死刑了吗？,0,7565,69,6732372746468567227
0,,署名史欣怡团队是以史之名给客户，不是说要选他当代教,0,7566,11,6732380525991312156
0,快乐小病毒,丁辉加油,0,7565,12,6732330716135701962
0,,署名史欣怡团队是以史之名给客户，不是说要选他当代教,0,7568,8,6732330197880123238
0,,不过明灯又亮了,0,7569,3,6732329773276788569
0,,丁辉不哭 加油,0,7569,2,6732326549737423142
0,lhy,节目效果有了,0,7566,4,6732321465698906525
0,,名字是可以纠正的，但专业能力不是纠正就可以提高的,0,7567,17,6732463955694300412
0,,但是截止时间问题也是因为瞿话多，没顾忌其他人,0,7567,4,6732485678703250175
0,little,背水辉加油,0,7568,5,6732509953194998527
0,,我怎么感觉这也是节目效果。。,0,7568,1,6732520805454292915
0,,非法本怎么了,0,7568,3,6732523447991605837
0,📖,想抱抱丁辉，没关系的，你很优秀,0,7568,0,6732524082690196479
0,,啊丁辉挺住啊！加油,0,7565,16,6732532471838209322
0,,小心眼儿,0,7567,0,6732540724082363282
0,,就是看不上人家的本科呗,0,7565,4,6732552371572250369
0,喵,丁辉继续这样是很难进步的，总是用力过猛,6,7608,36,6732292012143781818
0,,我要哭了,0,7608,3,6732294474719330288
0,,你可以的你有能力,1,7605,26,6732295994017856946
0,气泡水,丁辉 :希望丁辉逆袭,2,7606,47,6732297246966220201
0,,下次做的更好，一定不要错别字,0,7605,21,6732297595546437642
0,,这么重视这个offer，名字还打错,0,7606,19,6732299723685955055
0,林春芳,大公司不要反骨的人,0,7605,18,6732301449234513261
0,,就算这次没有成功，也是一次很好的实习机会！,6,7609,31,6732301692047655510
0,,但徐律说他的东西能用,0,7606,15,6732287267937176142
0,,丁辉逆袭吧,0,7608,10,6732311527325934214
0,,残忍，有点想哭,0,7608,1,6732311610313079629
0,,我觉得丁辉身上有故事性,0,7609,36,6732315010842172543
0,,虽然名字错了很严重，但也不应该是最后一名,0,7609,38,6732280181526303241
0,,最后一名真不至于,0,7608,4,6732315408385732857
0,瑾,丁辉比大多数人都优秀了,0,7606,4,6732316051037685770
0,,丁辉就像我们大多数人,0,7609,3,6732316298967493982
0,,支持丁辉，背水哥，加油,0,7609,1,6732318264702547053
0,,他其实很厉害，一个转专业的和各个名牌大学优秀的人比,0,7605,23,6732319200956060427
0,郭昊,加油啊,0,7609,1,6732319787449783856
0,,大辉辉加油加油！！！,0,7605,2,6732319919078308443
0,,谁想像他了 眼高手低,0,7609,4,6732333533945646320
0,,丁辉才是大多数打工人的写照,3,7608,0,6732340621396348534
0,,我觉得律师就是这样啊 案子再难都要背水一战,1,7607,30,6732344863804126639
0,,丁辉给爷逆袭,0,7606,5,6732345032280914440
0,,王骁名次很离谱啊,5,7606,0,6732344304682416262
0,,丁辉我砸锅卖铁送你出道,3,7607,51,6732354542408055948
0,,希望丁辉逆袭,0,7606,0,6732358260168524081
0,,但放现实这个的第8名也比大多数人都优秀,0,7608,8,6732373058818394612
0,肥宗Abble,说 打错一个字不至于的 打错公司名字是最大的忌讳,0,7609,2,6732376557689967059
0,,辉哥加油 ,0,7606,0,6732328612994249191
0,,应该是用力过猛的行为导致印象分不高了,0,7608,5,6732320122889246721
0,,最后一名真不至于,0,7605,1,6732318488326074865
0,,总感觉他后面会逆袭的,0,7607,8,6732454620087954274
0,,还是看学历了背景了中,1,7607,3,6732480398098972091
0,,想看丁辉逆袭,1,7605,1,6732493102600668258
0,,丁辉加油,5,7607,0,6732500066839495776
0,好青年,丁辉很真实,0,7605,1,6732503654001526023
0,q,可能就是因为他有工作经验，所以他们容不下这个小错，其他几个还,0,7607,0,6732529408788330626
0,❤ LYN❤,急功近利，不讨喜！,1,7607,0,6732533843389255127
0,多夾香菜,不要灰心,0,7607,0,6732561116686727359
0,,丁辉 :我要哭了,1,7602,41,6732295686139165630
0,,一定要逆袭啊,3,7603,20,6732297012047759615
0,,妈妈呀，好心疼丁辉,0,7603,15,6732300271327147520
0,,心疼丁辉,0,7602,24,6732293681085693572
0,,虽然好惨，但是名字错误真的是自己的锅,0,7603,6,6732290481091802760
0,,剪辑害人,2,7604,12,6732309820725194852
0,Kærlighedsliv,看的想哭了,1,7600,24,6732312626892054298
0,,结果丁辉向女朋友证明了 真的不行,0,7604,33,6732313179663569473
0,,丁辉是有能力的，相信后面会逆袭,0,7602,21,6732328988851030898
0,,丁辉给我冲呀,3,7600,15,6732337019000206386
0,,丁辉仔细一些  加油,0,7604,17,6732342084017563333
0,,第八名过分了，署名团队也是工作经验，有点被误解,0,7603,8,6732386424558469001
0,,害 加油加油看好丁辉,0,7604,3,6732332556118159583
0,,他很努力 并且也取得成绩了 二本的考了法硕,0,7603,0,6732328751122030368
0,,丁辉一定会逆袭,6,7600,10,6732324038925385083
0,,辉哥加油啊！,0,7602,0,6732427067629441177
0,,丁辉是很目的性的直指史欣悦团队 犯了忌讳,3,7601,41,6732465970523699450
0,,丁辉错就错在不会应付领导，没有站在领导角度思考问题,0,7602,6,6732348935530552266
0,,丁辉加油啊,0,7602,1,6732509452769366669
0,,喜欢丁辉,0,7602,1,6732516580989059798
0,静静,有实力不会没饭吃,0,7600,1,6732527037850297869
0,,丁辉有点极端，格局有点小,0,7601,20,6732527173493076687
0,🌛,丁辉不是法律专业，还把活做漂亮，他们是嫉妒吧,0,7602,1,6732577167311880322
0,,年纪大怎么了,0,7604,0,6732588158179285044
0,,詹秋怡的合也写错了！！！！,0,7601,16,6732590719128766934
0,,辉哥加油啊 看好你 逆袭起来 奥利给！！！[加油],0,7604,3,6732592138678638104
0,長信,不是一个世界的，没办法,0,7601,0,6732595464187089420
0,Xoslemon,丁辉给我加油！,0,7604,0,6732603772443834638
0,,背水辉加油！！,0,7601,3,6732631574887036902
0,Haaelite,如果丁辉能赢，会给普通大众很大的激励作用,0,7600,3,6732631659541668904
0,,没事，加油呀,0,7603,0,6732650811245437185
0,,背水辉加油！！！,0,7604,0,6732652122720378452
0,,加油丁辉,0,7603,1,6732653135429924439
0,风舞飞扬,丁辉已经有几年经验，他没有做到严谨,0,7603,0,6732658133836512528
0,PPPeng,丁辉加油啊,0,7600,0,6733017898992212827
0,Iam somebody,丁辉，试错中，以后细心点，我觉得你不比其他人差,2,7612,28,6732294699621740851
0,柚子,导师们是觉得丁辉不是因为想做律师而做律师。,5,7610,30,6732297669830702310
0,v,你可以的你有能力,4,7614,8,6732298295785800171
0,v,支持丁辉，背水哥，加油,0,7610,9,6732298287928867059
0,,为什么专业能力不是第一标准,0,7614,4,6732298877819976945
0,,太虐了吧 背水辉冲鸭,0,7610,2,6732300621140129820
0,,看的想哭了,0,7612,2,6732301520115049944
0,sunny poppy,好扯,0,7610,0,6732308041225933834
0,费曼,说惨那有什么办法..现实摆在那里..[不行],0,7610,3,6732311086580088905
0,中行个贷部信贷专员   吉恒,丁辉继续这样是很难进步的，总是用力过猛,4,7613,15,6732312018600532910
0,馨元,丁辉比大多数人都优秀了,0,7612,1,6732318392373943973
0,,感觉丁辉要哭了。,0,7612,7,6732318645625042538
0,晨,虽然名字错了很严重，但也不应该是最后一名,0,7614,7,6732318835501893447
0,酷睿,妈妈呀，好心疼丁辉,0,7610,2,6732319295508255640
0,,下次做的更好，一定不要错别字,0,7614,3,6732320430805422012
0,,丁辉给爷逆袭,0,7613,6,6732324606373731699
0,,真的残忍，有点替他不值,0,7614,1,6732325731255728472
0,,丁辉逆袭吧,0,7612,5,6732344362156619528
0,,最后一名真不至于,3,7611,17,6732344012642125559
0,,他其实很厉害，一个转专业的和各个名牌大学优秀的人比,0,7613,8,6732358292933738150
0,,残忍，有点想哭,0,7612,0,6732343268311495781
0,Sherry,这时候应该去问合伙人自己的缺点,0,7613,4,6732341000636215374
0,,我觉得他能挺住的话，不管在哪都很优秀,0,7610,1,6732340417526955270
0,杨先森,节目组在意的是效果！！,0,7610,1,6732336744328841149
0,Calarence,也有可能想看看丁辉的抗压能力,0,7613,0,6732333724282849394
0,,结果丁辉向女朋友证明了 真的不行,5,7612,2,6732330666023166288
0,,丁辉 :希望丁辉逆袭,0,7612,3,6732322910436267549
0,,虽然好惨，但是名字错误真的是自己的锅,0,7611,18,6732321981494134669
0,屋顶上的猫,不是说可以直接拿来用的？,0,7614,2,6732475083358979680
0,欢乐马,丁辉一定要逆袭啊,0,7613,1,6732477340426896932
0,,丁辉加油啊,0,7613,2,6732514210229715083
0,,我要哭了,0,7613,0,6732523915777868598
0,,那什么王骁理应在丁辉后面，论专业程度,3,7614,0,6732527357821131714
0,文静,我觉得丁辉身上有故事性,0,7614,0,6732533695069583326
0,,丁辉才是大多数打工人的写照,0,7611,23,6732537707689914330
0,,他很努力 并且也取得成绩了 二本的考了法硕,0,7611,1,6732571878633966407
0,,29岁怎么了？我服了,0,7611,7,6732605564196997537
0,,我咋感觉这样更有节目效果了，以后丁辉很有可能留下,0,7611,1,6732614225262780468
0,,拖回去看 第二名詹秋怡也写成了君和啊,0,7611,1,6732629270444835119
0,,总感觉他后面会逆袭的,5,7611,0,6732642938355463986
0,娘口森森是怪獸,我要哭了,4,7595,14,6732292643138058157
0,徐漂漂,妈妈呀，好心疼丁辉,4,7598,53,6732296181755912971
0,,看的想哭了,1,7597,41,6732296398441033816
0,,丁辉逆袭吧,0,7597,15,6732296731180377768
0,,节目效果,2,7596,12,6732296778524688132
0,1coin ’枫,最后一名真不至于,0,7597,59,6732299100503945769
0,,希望丁辉逆袭,6,7599,23,6732300257361112554
0,Meteor,丁辉给爷逆袭,0,7598,45,6732300633925722188
0,,想看丁辉逆袭,0,7597,5,6732300753600444632
0,岸边的鱼,丁辉一定会逆袭,0,7595,28,6732301952572967178
0,"天黑""白色调",丁辉比大多数人都优秀了,0,7598,30,6732303514036538696
0,邱蔚芳律师,老丁加油💪,0,7599,15,6732290051813176256
0,,丁辉加油,0,7596,10,6732309202854247639
0,,加油,0,7596,0,6732311979928780952
0,power,辉哥加油 ,0,7597,0,6732318646090625730
0,Stay Hungry Stay Foolish,丁辉是有能力的，相信后面会逆袭,0,7595,31,6732319462076690034
0,,王骁名次很离谱啊,0,7595,1,6732323339949774867
0,ZAQ,丁辉仔细一些  加油,0,7596,0,6732325388618839987
0,D,丁辉逆袭吧,0,7595,2,6732338657169536420
0,,支持丁辉,0,7596,1,6732352812870996766
0,那些年！！！！！,急功近利，不讨喜！,0,7599,13,6732355310385134051
0,许家小妹,背水辉加油！！！,5,7599,1,6732358691968195730
0,无与伦比,一定要逆袭啊,1,7595,0,6732366541897572933
0,,好残忍,0,7597,0,6732341194547297518
0,,丁辉就像我们大多数人,0,7598,5,6732328970416043747
0,征晓,背水哥，加油,2,7599,6,6732328059974905949
0,,丁辉就像我们大多数人,0,7597,20,6732326400532445258
0,萍哩,丁辉一定可以,0,7595,0,6732398089094759777
0,,年纪大怎么了,0,7596,0,6732324028091137683
0,,丁辉是很目的性的直指史欣悦团队 犯了忌讳,4,7596,0,6732322834561351834
0,晨,丁辉才是大多数打工人的写照,0,7598,3,6732318770024917708
0,晨,加油丁辉丁辉丁辉丁辉丁辉丁辉丁辉丁辉丁辉,0,7595,1,6732318753360956450
0,小猫咪喵喵喵,总感觉他后面会逆袭的,0,7596,2,6732427238277575806
0,,丁辉就像我们大多数人,0,7598,5,6732472427184929453
0,,对本科要求很看重啊,0,7597,0,6732491974790070568
0,,不是一个世界的，没办法,0,7599,0,6732524148335248460
0,虫二,他是聪明人 知道节目要效果于是有了这次实习机会 厉害,0,7599,13,6732531485683162218
0,🎈,丁辉是最真实的写照 加油(ง •̀_•́)ง,0,7598,5,6732550538085808195
0,,丁辉 :丁辉才是大多数打工人的写照,0,7599,0,6732636650344006925
0,,不知道为什么，就觉得丁辉一定可以逆袭的。,0,7598,2,6732654017501135496
0,,打印机也会有错字的时候啊,2,7619,7,6732299924878642227
0,性感三木,丁辉加油,1,7618,6,6732304851013144589
0,辰辰辰,不要气馁，加油丁辉,5,7615,7,6732286806826975065
0,总有刁民想害朕,丁辉去问问律师问题出在哪？你不要丧气,0,7618,24,6732315354020161583
0,,害,0,7615,0,6732315954824850247
0,,王晓鞋子好奇怪,0,7615,0,6732371561930016864
0,阿通,天呐心疼死了，这种不解释清楚就像在告诉他，他有多差,0,7615,2,6732379247450985565
0,,为什么专业能力不是第一标准,0,7619,4,6732318531699012252
0,,丁辉我砸锅卖铁送你出道,7,7617,15,6732450262046677563
0,,我觉得律师就是这样啊 案子再难都要背水一战,6,7616,14,6732464062437979963
0,在那遥远的地方,丁辉加油！,0,7616,2,6732484824926796057
0,,大辉辉加油加油！！！,3,7615,0,6732502283255838202
0,,心疼丁浑,0,7615,1,6732515104795336501
0,雨后、释然了,职场真是太残酷， 女性惨，男性也惨,0,7618,3,6732525452449485662
0,啊啊啊～莹,我觉得丁辉好惨,0,7618,1,6732531058275239762
0,,这么重视这个offer，名字还打错,3,7617,4,6732531710892157371
0,,背水哥，加油,0,7616,2,6732542564701322582
0,,支持丁辉,0,7616,1,6732545182472013617
0,,丁辉去锦天诚找徐律他们吧,0,7615,1,6732550181674825509
0,娜    ,发错邮件不更严重吗,0,7616,3,6732556857652034551
0,,就因为错别字着打击太大了,0,7618,0,6732562264344771642
0,,就算这次没有成功，也是一次很好的实习机会！,0,7616,0,6732571900507525853
0,,他的回答一直很踩雷肯定对他印象不会好,0,7616,0,6732619442880186107
0,沈威,节目效果,0,7618,0,6732627555528416698
0,,前期打压越狠后期反弹越大走着瞧,0,7618,2,6732628035109375911
0,Lz.,律师打官司时候  就要有背水一战的决心,0,7617,1,6732834101087711552
0,,节目效果有了已经,0,7619,2,6733062367418188596
0,,这是招实习生，年龄和态度是要综合考量的，丁辉不是年轻人！,0,7619,0,6733244757461632368
0,Megan,不解释一下吗,0,7619,0,6733223939657988893
0,咸蛋超人不会飞,加油丁辉,0,7619,0,6732999365369513299
0,,一定要逆袭啊,0,7618,0,6737741581798014801
0,,天呐，太过分了，还有个人连对象都错了,3,7591,22,6732305569174499046
0,充电宝套料工厂(多款私模),丁辉 :辉哥加油 ,5,7594,19,6732307416135251600
0,,朱一瑄 :背水辉加油！！！,6,7590,12,6732310449267176440
0,,丁辉 :辉哥加油啊,1,7592,19,6732324647205325062
0,姚子玲,第八名过分了，署名团队也是工作经验，有点被误解,4,7593,83,6732344697517755865
0,b,还没分组就署名史律师团队..就不太好,0,7594,6,6732348712049646407
0,,因为丁辉有过工作经历，再者自己家律所名字都打错了,0,7592,7,6732341173329006574
0,虫二,有实力不会没饭吃,0,7591,9,6732373559676968696
0,,喜欢丁辉,0,7591,4,6732326423195267031
0,萍哩,大辉辉加油加油！！！,0,7593,10,6732398078025298537
0,,丁辉加油啊,0,7593,2,6732325707830555935
0,🌙 深月,明灯,0,7591,0,6732324197382953940
0,,不知道为什么，就觉得丁辉一定可以逆袭的。,0,7594,2,6732323980315138765
0,,丁辉给我冲呀,0,7592,3,6732322826126297960
0,,丁辉去锦天诚找徐律他们吧,0,7591,1,6732455990820056509
0,✧(✿≖ ◡ ≖)柒阅,丁辉要是公司名没错，应该就是第一了,0,7592,2,6732460502803840622
0,,要他做到完美吗,0,7592,1,6732472401130930279
0,,主要是啥学历低要不是节目他们都是硕士以上学历要求,0,7593,2,6732475668296303159
0,,辉哥加油啊,0,7591,0,6732521417133454268
0,,写错律所名字真的不应该就像叫错别人名字，,0,7590,4,6732530979253531441
0,Ms.L,这种感觉好难过呀,0,7592,3,6732533196094207489
0,,丁辉 虽然不是专业 现实还有很多逆袭的人 加油,0,7593,1,6732555184082449359
0,,我记得上季的柴律好像也说过自己不是法本的来着,0,7594,3,6732561724705273857
0,,打错公司的名字。律师应该严谨，他也应该做的比别人好,0,7593,1,6732299406785584702
0,,现实生活中丁辉就会是这样的结局因为会看不上但他挺好,0,7594,0,6732638787144453579
0,许你一世无忧，有事请留言,个人觉得节目效果有点儿大,6,7636,29,6732303148117372830
0,大白白扑棱蛾子,他是8个人里最有经验的，标准不一样,3,7639,29,6732311646098881409
